1 28848
7 19374
6 23000
2 23204
3 29533
-3 22320
-5 10317
2 4246
-1 15608
-5 7091
-2 22302
-8 4894
0 14524
3 2936
-3 13856
6 29665
3 8217
-4 974
7 16721
3 3751
-9 14902
4 27396
6 2301
-7 24161
5 29609
-4 32659
7 26645
6 4471
-8 19060
7 17543
6 9419
6 26967
5 19011
-7 14126
8 22385
-2 12602
1 5348
-3 14852
-8 13203
6 22583
4 13063
-5 24797
-9 3922
8 31374
6 10550
-9 2643
-9 17667
-8 26157
-8 3350
7 29298
-5 19208
5 26246
-6 5855
5 10913
-1 7661
4 25493
-9 27417
6 8916
0 22725
1 8236
-7 6296
6 12271
5 6086
0 9088
5 1721
1 15228
3 291
4 6648
7 20446
-9 2192
-8 4137
7 14644
1 17446
8 14842
7 32413
-6 29532
0 4209
-6 1453
-4 26708
-3 1451
-8 17811
9 16751
6 1299
-6 11834
-6 15318
0 13507
-8 5288
-6 5393
0 3766
7 23571
-5 22856
9 13419
0 11479
-5 2337
-5 15403
5 19528
-3 14410
3 3247
2 30821
-1 11576
0 13057
1 21869
-8 26631
0 26213
-9 13199
-6 12322
6 20342
9 8930
6 7715
-7 5406
-6 17162
-4 16946
-3 7622
0 11998
-3 746
1 30747
3 22996
8 1537
-8 26918
3 32684
9 9144
-6 32362
1 17941
-9 11660
-4 6379
-1 4534
0 18161
0 28037
3 29998
-3 29408
-9 17072
0 30544
0 4358
6 1842
-2 2340
6 18082
-7 18552
-5 24686
-8 4182
2 8822
-7 17926
4 9276
0 7198
-2 16283
-8 28137
-3 3287
9 15366
-2 19073
3 25999
8 28403
8 15200
0 25664
-9 29527
8 28912
7 24485
-7 24297
-1 12939
-2 24389
0 4369
4 17680
5 22429
-3 18982
-1 18811
-2 30873
3 166
2 22647
-5 25977
-6 29890
3 19995
2 31733
5 13236
-8 32625
-1 16337
-3 29345
3 24199
2 21951
9 4659
-2 16752
6 3039
-4 8131
-8 6081
6 5169
6 20302
-2 14243
-2 19147
-1 11966
-3 19056
-4 4056
-5 4975
8 23398
-6 6018
5 17601
6 32208
-7 665
2 23103
0 9579
0 23703
7 22484
-9 4861
-9 16286
9 5039
9 18383
-4 4105
6 15147
-2 1851
0 5093
-8 6463
9 4211
-4 27355
-2 18115
6 12780
-7 26171
6 27936
-2 28244
-2 3303
-8 8878
4 31564
-8 18155
-1 3821
-9 31667
5 6478
-5 17329
7 31549
8 4720
1 2557
1 8273
-9 9844
9 26142
7 17299
1 26594
3 19369
1 10766
-9 27755
6 7444
4 24524
0 19195
9 23550
9 28574
-5 32571
5 12178
8 23579
7 10983
5 20902
0 63
9 9830
-4 18931
0 36
7 569
0 23059
-5 23695
2 6548
-7 20944
-9 26082
-3 10687
-8 313
-6 2037
6 8797
7 15207
5 17297
2 5897
9 6224
-6 16184
0 28021
5 27370
9 12169
1 26845
0 16758
-3 6203
2 16849
-6 16742
-4 26485
3 9971
-3 20010
6 4084
3 29316
-9 17448
0 18506
-8 18342
-2 22780
8 26396
6 16470
4 9922
5 15071
-9 13704
0 24290
5 29479
5 4719
0 13095
-3 28969
-4 32754
0 11022
-9 2182
6 392
9 26735
-2 31320
-8 27914
9 14400
-2 11329
-6 14206
5 65
4 108
-3 6357
-9 19685
-7 7789
-1 11584
-3 11267
-8 32767
-5 31822
-4 7043
-1 23557
8 27496
-6 5678
8 2895
-5 28829
-4 10051
-7 15922
4 11782
-3 22914
-6 15318
-9 21983
0 9367
6 11786
-9 14948
-7 32491
0 27122
-6 16925
0 6219
9 20293
3 26056
-3 31833
-4 10333
-6 21606
7 9095
-5 22913
0 20098
-6 29145
0 27029
-5 18731
-2 18830
-3 26376
-2 11467
-3 20393
3 12127
-5 2121
1 7220
2 6455
0 30523
-2 30504
9 16646
0 27238
-7 11879
2 26101
-4 28385
-8 6600
-9 13067
-6 12945
8 70
8 32476
-6 4421
7 25716
3 7001
2 572
-3 24203
3 23042
-7 31450
8 15108
3 12101
0 12559
3 30561
4 17796
9 682
3 13999
-4 19673
4 16169
0 16602
-6 27203
9 22591
3 5033
-3 10045
-6 24512
6 18842
1 1901
-8 16154
6 3393
0 1597
-3 11075
-6 14970
-2 20431
8 14140
6 9540
1 21311
-3 13167
1 16427
-3 31490
-4 2175
5 19053
7 6685
8 18677
-6 22053
6 8167
-7 20188
-8 4903
-5 17099
-4 4508
-4 4197
-2 6942
0 24529
-9 7413
-3 10406
-9 26378
0 6081
0 27475
-1 15739
0 26159
3 26342
-5 10651
-1 9445
-5 24211
0 23082
2 30463
-9 17804
-8 4075
-8 28720
0 30478
-5 16246
-1 14275
3 14514
-8 21246
-3 22793
1 25325
5 19995
-1 13880
2 27710
-1 14379
-5 1384
6 4645
-1 20519
1 10271
-5 28731
-4 13623
3 31395
-4 11890
0 3392
6 313
8 22111
5 4162
3 17092
0 19674
-6 2319
6 17361
-9 32658
-7 15479
7 9710
4 28011
-3 7697
-1 7721
9 2163
6 7576
9 26011
2 5391
0 21332
7 15490
-2 17951
2 8156
0 20415
-3 20136
6 10745
6 18082
3 10455
-1 32452
8 31249
-8 31712
-3 16237
-1 6393
-9 12337
-7 31946
-9 4607
0 25408
-7 5035
5 15576
6 29941
-5 32532
7 31787
1 10385
-6 5914
2 16476
-7 14041
5 19351
3 3672
1 9624
-1 27059
-2 9718
6 26807
-4 23887
-3 4392
0 15529
-7 32152
-7 1207
-3 29687
-6 12653
-6 31533
-2 2981
-9 10570
-6 28106
-4 27707
5 27064
6 3342
-8 11613
3 12820
-3 4289
2 16020
-6 29547
-7 11982
-1 18548
6 1389
0 14243
7 7112
0 24404
5 14465
-6 22066
-4 18526
7 23771
1 881
0 3852
-9 15595
-8 8425
8 9775
-7 8312
-6 32255
6 7279
-8 2778
-5 18652
3 27617
2 3931
-2 19935
-7 15307
0 31303
-8 30662
0 5196
6 22092
-9 15444
3 7771
-6 19575
0 7788
3 210
-8 27658
-6 13519
9 23045
-4 31408
-1 29933
-6 17665
5 18640
-1 12734
4 25722
-4 21838
-3 19881
-6 14246
-3 14058
3 8235
4 4897
-2 23853
-8 27624
-3 31258
8 30537
-3 25515
-1 7805
-3 23495
0 19132
-5 26312
-8 11835
2 6757
2 12013
3 31352
-7 26024
2 27211
-8 8114
-4 14649
-9 18925
3 1994
-6 29713
-9 16010
3 32702
-8 8784
-3 25162
5 18862
-2 29068
5 26050
4 21284
9 1186
0 8937
-3 15893
-9 4219
5 11099
-4 23867
-3 12590
7 6922
0 3908
-6 8612
1 27387
-7 13173
-2 13046
6 3120
-8 22481
-2 25241
-7 31289
-3 5183
7 26888
8 3351
-9 10811
4 22069
-7 24533
2 24094
9 13839
9 21088
7 14951
-1 5495
0 4968
8 19753
0 8004
4 1239
0 5013
5 15486
5 25316
5 18528
-5 31936
-2 28286
5 910
2 1656
-4 24418
-1 21862
-4 14194
0 17101
9 25609
5 9403
-8 26888
-9 4264
3 3406
8 11193
3 15783
-2 12401
0 10768
-7 6394
0 616
-6 25731
7 29685
-3 4970
6 6973
2 2353
0 5666
9 21610
0 20556
2 15384
-2 6201
-5 12098
9 5521
-4 7846
6 27027
-8 12748
6 10419
6 32746
-7 2239
3 19037
0 8485
7 31134
-4 825
9 7927
-5 20097
8 19569
-8 18798
-4 429
6 288
5 1945
7 4848
-4 11861
8 6397
-9 18329
7 20213
4 15732
4 30411
-1 6222
-4 23830
1 30822
0 11091
9 17984
3 2629
3 31436
-4 275
9 11046
3 3598
8 19770
-4 15381
-5 16826
-5 1041
-7 25889
8 11276
7 3262
0 7615
9 13817
-6 27828
-2 7502
1 2131
-7 16307
3 28778
-3 17511
7 17171
-9 18013
5 12554
2 15288
-5 25032
8 7958
5 8968
-7 20904
2 30587
-1 15925
0 18129
-8 25767
-7 9585
-8 29364
-5 29795
7 14776
2 2664
2 31458
7 15659
2 31294
1 3602
-4 24136
1 30
-7 25862
1 17617
-1 14555
-3 3098
6 32405
8 26548
-1 25443
9 27774
-1 19635
9 7346
8 9515
0 15367
4 26935
-7 2853
1 23273
6 6637
8 30741
0 30856
1 16111
5 7486
-5 19620
-3 26996
-9 16019
8 25209
-8 18996
5 728
6 2267
-5 3949
-6 19407
-2 10104
-9 17004
7 26964
-6 8014
8 3496
5 2740
-9 22827
-9 24479
9 18761
4 15958
8 31315
7 14933
-1 1539
-7 8918
8 3949
-4 27760
-9 28099
-8 26500
-2 31089
3 621
3 30583
-7 10157
7 3344
3 10129
0 6664
0 23040
-2 25164
7 4209
-7 8088
1 22845
2 31317
4 19653
6 5373
0 29221
5 22437
5 3182
-9 4477
1 8861
1 25694
0 9156
-4 21194
3 30243
-3 17122
-3 23332
-1 26943
-5 11126
-3 25780
-8 21945
4 28764
1 3968
-5 910
3 7050
-3 3967
-9 14726
-2 22722
5 4804
8 16100
6 5267
-9 11989
6 29769
8 3295
-9 25121
2 10585
-9 1912
-1 24408
2 8713
6 24330
6 12605
-8 28038
5 2989
-3 8748
-2 8796
-2 28143
4 1123
3 4899
-7 12537
-4 13471
-6 16163
-2 22867
3 10603
7 15783
3 29044
-8 7737
-3 8770
9 24536
-9 18835
4 9930
-4 8086
7 9152
-2 4581
8 9995
-8 4498
-5 31461
7 11678
-1 11249
0 31295
6 21312
8 23218
-4 14202
-1 18069
2 17148
3 25852
6 27404
-4 9918
-7 18544
0 13996
-2 23565
5 29100
0 23129
-5 29174
4 28354
1 24542
-2 17500
7 32760
-8 21356
-4 10607
-1 3002
7 16619
-6 417
-5 21343
-3 22612
0 18828
8 19943
-7 14373
7 7650
0 22989
-1 30102
6 6004
5 367
-6 30903
-6 15598
1 14668
1 14104
-9 24994
-5 31607
-4 28740
-7 21509
-4 11928
3 12952
2 1813
1 20647
7 27654
-5 2683
-5 25962
1 14130
1 420
-7 20767
-7 30695
3 14941
-6 7334
2 22462
-7 10103
2 12377
-1 1827
-5 19040
6 27609
3 11790
-8 6340
-8 24000
6 17773
8 16028
5 11441
4 28510
-6 10811
-6 29457
-8 18616
6 29668
-5 12868
-9 18022
0 25023
7 20414
-9 3852
-3 4543
-2 26987
2 30195
5 6759
0 3299
-6 4369
9 26953
-5 2179
0 5881
0 28124
0 31641
-7 2357
-5 17285
1 27199
-8 26479
4 25736
1 26529
5 12445
-9 8166
2 24195
-6 9087
7 31543
-3 29377
9 28217
-3 9246
-4 30037
9 22732
4 5143
-6 6475
-8 6583
-8 4212
-1 23400
3 7131
-2 14910
-3 24229
-1 21292
6 38
-1 7382
5 4579
-1 2586
2 20679
0 22950
-5 9132
6 23027
-7 28049
4 26234
-4 5132
0 3592
-5 2772
-3 31600
7 23424
-7 12558
-7 3280
-6 15585
-2 3856
-9 3616
8 31609
-8 22161
-3 4775
0 12564
2 2669
0 29722
-1 30133
-2 29187
-4 28978
-2 17046
-9 22023
-3 22546
-2 4019
7 26507
-8 25829
-4 24454
-8 6909
-3 6427
-2 27244
-9 28423
-2 20021
2 17259
3 25390
-3 2099
-5 23517
2 26451
9 5127
-8 32613
7 6983
9 7751
7 12354
7 18118
2 11865
3 28549
-4 28140
-4 6293
3 7042
4 25216
-7 9335
3 3251
-6 6140
5 31371
-5 20881
-6 25969
-3 32323
-3 1993
9 8262
-8 8093
-6 11476
3 31059
-3 20052
6 4554
-8 18730
-8 7339
4 3022
-3 9951
6 8949
1 30304
-1 12531
8 32738
-7 13212
-6 8194
5 26192
-6 2309
-9 30198
-7 22344
-2 6931
-5 19952
0 4676
1 10879
-2 26034
9 6481
9 6769
-5 28213
1 10940
-6 11169
4 21132
-5 26662
1 9726
-4 5432
8 16773
6 23399
-3 12762
-2 32660
0 1574
0 25040
-3 26851
-5 29156
1 11349
8 16046
9 32188
8 23771
-9 32392
2 5801
-5 25905
3 31155
7 3976
2 14578
-7 11926
2 18558
9 30825
8 26033
-9 9823
3 14772
1 1737
1 15789
6 7936
-6 20218
-8 22343
0 18237
-8 31750
-1 16175
1 6214
4 13422
-1 23414
-8 27068
8 28899
1 22132
5 31078
-6 9500
-7 18483
-3 27222
-2 10713
-7 13481
-2 26817
9 10964
-7 1246
-9 29096
9 15431
4 21404
6 8427
5 29591
2 7083
-9 429
2 30581
0 17334
-5 28476
5 7435
-1 20436
7 26579
-6 6956
-6 14243
-4 19542
-4 20570
-1 29777
3 3456
9 30113
-7 30108
4 14615
7 4655
-5 24654
-7 12381
0 19145
7 14191
3 18626
4 6564
-4 8960
0 22812
-5 16718
2 32190
-2 16747
-5 31325
7 20106
-5 11923
-1 3520
-5 16396
0 3566
6 16685
5 27138
7 21605
-2 17073
5 645
5 28916
3 8178
2 25829
2 12176
0 7388
-6 950
-2 3795
-2 15498
-5 21116
-9 151
5 25748
-8 14209
7 3149
2 30737
3 20976
-4 4643
-9 8702
-3 29208
5 14970
9 24268
1 26668
6 5197
-7 30700
4 19658
-3 9314
-8 13925
6 17087
2 28658
-9 4435
-1 16341
4 24846
4 8041
0 28501
9 15041
7 14252
4 30635
1 23841
9 18470
7 6531
2 19423
-4 29897
9 24902
8 28975
-1 4702
2 26873
0 4692
8 8411
0 6272
-8 7793
8 6752
7 13402
-1 2473
0 32194
-7 7301
9 16776
-7 5523
-8 31048
2 20048
4 4835
-6 16861
-6 871
1 20338
1 30820
4 13012
-7 28937
-8 5801
1 23203
5 30593
0 1111
-7 8171
-2 27690
2 9459
0 7094
-1 18388
0 5400
-2 19661
-9 16644
3 81
-6 29946
-8 6929
-1 5395
-3 19085
-2 5861
-5 10030
-9 21349
0 8732
-9 13271
-2 17480
-8 27177
-1 17765
1 8015
-9 23750
-1 25206
9 1876
0 14891
-1 9505
6 5318
8 5697
-1 1985
-7 12779
-7 26037
-8 25626
9 16703
-8 15645
-7 1786
-4 7127
4 839
9 9893
5 30885
-8 20511
-7 29125
-7 31791
-9 18074
6 20278
9 28180
8 5171
6 15950
-1 18474
-4 15185
-5 2111
-5 6335
-5 11581
-5 11518
-9 6789
2 21689
1 32660
-8 15322
0 21159
-6 15686
3 28705
-4 7422
-3 24001
1 22645
9 461
-1 14139
-1 32183
-9 14927
3 6377
-3 4787
1 5056
0 30742
3 9175
7 7862
-4 4658
-4 14272
2 18675
-5 27102
3 24976
-1 6067
0 17863
7 10349
-6 1233
-3 27329
9 27503
-1 9446
-5 2289
5 1126
-6 25673
1 30441
0 3005
-7 4416
3 12001
0 7251
2 26074
0 14286
0 31259
-1 20630
2 17431
-8 32108
2 20130
8 15957
8 15348
6 11150
0 12687
6 26435
0 10098
-4 12604
0 11357
9 24124
-1 21532
-7 15565
-3 26124
0 12196
-4 20821
5 2535
-1 14740
-6 5119
8 27107
-3 8118
4 30092
-4 18641
6 5308
9 31596
-4 12570
0 11192
-1 26896
9 25336
6 25117
-8 29639
2 24982
4 23561
6 8344
1 9508
-3 31514
1 837
0 17249
-6 6884
-8 31303
-4 16326
0 16907
3 17189
-6 25776
-2 3797
8 2064
4 26989
7 31013
-2 25577
0 9538
-6 11074
4 13108
-2 22754
-7 1907
-4 29450
2 9724
-1 10881
-9 10595
7 5412
1 14905
2 15659
1 25321
-8 27462
-8 7052
5 9694
-1 18021
-2 2585
-8 24842
0 29555
-1 14181
3 27922
2 15624
0 13334
9 9877
-3 13458
-5 16421
-4 29441
7 7916
0 21057
-1 31639
3 10880
7 4115
-2 16295
-2 3769
6 26144
-1 536
-9 6923
7 27605
-7 4409
-4 7764
-9 18064
9 24622
9 11679
2 14746
-4 25996
-3 11089
-3 28324
-1 19360
-9 21547
3 12700
-8 29776
3 32689
-9 30021
-5 5646
-6 8931
9 19092
-7 29307
-2 18256
5 21131
-6 12726
4 19095
0 19460
2 21346
-4 12191
9 18981
4 23117
1 426
-6 24979
-7 19021
-8 1694
0 26187
-3 27270
-1 20979
-2 5575
-7 8076
-3 14149
-7 29969
-2 15932
2 3601
-4 4066
0 3667
-9 25768
7 533
-2 8799
1 12020
3 8113
-5 25831
0 29342
-2 24791
-9 3852
0 6826
8 23432
-5 5864
3 20932
7 6216
3 3452
5 26549
1 10182
-2 27063
6 13818
6 28231
-6 2737
6 9327
-2 15504
1 27974
3 18908
4 554
5 16644
3 4172
0 30119
6 8158
-2 18114
-9 26505
-9 9733
5 7416
-4 14727
-4 31127
9 26697
3 5849
-6 14158
5 1951
-1 24624
9 15510
-7 19322
0 24492
-7 26671
7 30442
8 1860
-9 22862
-1 15614
-2 24703
-9 9063
2 22642
-2 100
9 2653
1 5898
8 29312
-9 8004
4 18610
0 20462
-7 4534
-4 26344
9 963
7 30680
-1 12996
9 21900
2 18738
4 29503
-5 6311
-9 29229
8 6514
-5 1337
3 4810
-5 14227
8 11654
0 17570
-7 12634
-5 24220
-6 12545
-3 20111
-2 1001
5 5067
5 11321
-7 25074
-7 15942
0 25616
-8 6861
-6 20621
-5 24474
4 27864
-8 27226
-1 28955
7 14279
-4 7000
1 23929
1 32444
1 26364
-3 1813
1 3835
7 4513
-8 13212
-6 13239
9 4456
-5 7417
-4 21073
-2 17934
4 26292
-4 7706
4 31851
4 30821
-6 19523
0 26867
0 28797
-4 23046
-7 5919
-8 15793
7 14650
-3 9741
7 7288
-1 5040
4 22156
-1 15728
-5 25180
-5 17828
0 9462
-7 4174
4 5302
6 2823
0 7979
4 632
3 31372
7 27332
-3 21998
1 5949
-4 26484
7 4901
-6 14891
-7 28793
0 25943
0 17146
-4 5462
4 27872
-8 4714
-7 12298
3 19459
7 29063
0 28520
-3 5822
-2 18118
9 10930
-8 6676
-5 24331
2 7501
-9 20452
5 12270
3 672
9 24507
-8 14116
1 21812
-1 8272
6 6726
-8 17293
-4 7195
-5 26817
-3 28436
1 31512
4 18510
3 20565
8 25169
-4 20396
0 10919
-5 12888
2 13460
-1 26470
2 4396
-3 20843
2 26483
-1 28709
-9 1868
4 24880
2 18532
-4 19033
-2 25178
0 1335
-7 7638
9 5900
2 22090
-2 28967
4 21135
-8 30000
9 3753
-4 5679
-1 15176
8 31275
8 2018
5 2479
-7 21126
-1 12704
-3 9391
6 4386
-7 1722
-5 12415
0 15324
9 32590
1 30364
2 1871
9 6723
8 20143
-4 14276
1 8121
-8 13571
-3 9504
-7 905
9 20824
-9 2051
-8 11466
-8 26142
-4 14784
-8 23718
0 28241
1 19434
2 9164
0 29903
2 6205
2 2343
-5 2603
-3 22039
5 24486
-2 14269
1 301
7 12621
-5 26147
-3 1888
8 5065
9 8750
5 20724
7 23527
-7 24562
1 17253
-2 32109
4 21999
-1 32284
-7 21189
-8 32421
-5 8624
5 8
-1 25029
3 20575
-4 10270
-3 4823
-7 20028
-4 27447
-7 32323
8 4174
-6 32605
-8 9745
-4 11995
4 2917
-2 8948
-7 4286
6 14897
-6 9238
-9 26338
0 13296
5 26680
2 11876
1 27349
5 25184
4 18669
-9 30889
-2 26188
-5 1853
-1 32491
2 15652
3 16075
-1 7639
-8 12367
-3 2753
5 2650
7 16011
-5 14797
1 12586
4 14914
8 27889
4 19
3 31759
2 27147
0 4931
2 31581
-2 18865
1 3760
9 22288
-5 22873
0 18612
9 548
9 13090
4 20796
-2 26918
0 9994
-6 684
0 1573
-9 19658
-7 8367
-3 27063
3 5041
-6 17065
-3 23371
8 18126
-5 8414
0 6619
0 24696
8 6632
-2 5412
-4 22417
0 13298
-4 3221
4 19409
5 7270
8 13456
8 1900
-3 24997
-6 17639
-6 15747
7 179
3 30893
-5 4448
-2 973
-9 28752
8 3684
-1 24808
-6 27651
8 5359
9 16391
0 19374
0 21574
8 30324
4 6456
9 10373
9 3710
0 20899
-1 18646
8 18861
-8 1753
-8 22797
2 22555
-5 31972
5 21123
0 30525
3 16374
-7 6829
-4 8870
5 32291
-3 30890
5 12510
-4 22437
-2 28608
-2 24487
-4 5231
0 12435
5 19474
8 4007
4 26241
6 21241
0 4162
-9 1804
-5 22701
0 9929
2 21259
-7 14457
0 15502
5 17053
7 10861
-3 25007
7 10897
3 25652
-3 18066
9 17577
-5 19451
-3 12589
6 28160
-2 7929
1 5178
6 15364
-6 18176
0 31589
-1 30064
2 2381
-4 6733
-4 14781
-4 23612
-9 4400
5 31489
5 26878
1 32459
5 31013
9 32699
6 20396
-1 19231
-5 496
2 30997
-9 15979
-2 158
8 26078
0 20804
5 2272
-6 16605
-4 9024
4 272
0 16582
5 9133
6 28456
-4 17911
5 3923
-2 6758
-7 19554
9 1436
9 18637
-3 11891
-6 693
-4 2677
9 5735
8 26398
6 29275
6 1460
-1 21089
-8 25244
-1 32701
-9 629
6 29278
-5 28251
-1 4979
2 13864
-6 7176
-6 10891
-8 27259
-2 23105
7 16353
-3 1258
1 12983
-3 31518
0 22124
2 5843
-9 12204
-2 26680
-1 7036
-3 12937
0 25464
1 12686
9 25563
6 11200
-2 30740
3 24141
5 26910
-1 10092
9 25804
-4 18627
-5 10183
6 32461
-4 3067
5 19333
5 11163
9 442
3 19722
-5 11230
1 26181
9 9261
-5 18090
7 28027
-2 27692
1 25360
-6 17744
9 31573
7 13200
1 27717
9 6641
-4 20957
9 12779
5 22011
-7 21759
8 5742
6 29574
7 28975
-2 8611
3 18415
2 2394
9 895
4 15675
9 29894
8 26920
-9 29750
4 18198
-5 8709
-2 7131
-6 14485
9 25709
-4 20431
-5 22044
5 2910
9 29861
-7 18186
5 22326
-3 15270
-5 20931
5 7243
-4 10797
1 7899
8 22831
7 5118
0 9497
5 29203
-6 14509
-2 21460
9 17095
-1 13975
0 15256
0 3442
-3 12946
2 21935
-6 5216
9 3670
-4 14973
8 6063
4 24133
-7 24844
6 18325
7 14914
-3 21333
-9 27537
0 18565
3 12789
-3 29346
-2 14087
6 11898
8 25350
-9 4808
7 19610
-2 12345
9 23917
0 7326
7 21426
-4 11133
3 26667
9 27195
-9 23897
7 16534
-9 26577
-4 1580
2 2286
-3 1086
0 27732
-9 18163
6 28170
-3 25534
0 29200
-5 706
-8 30642
4 5953
9 8729
7 22392
4 7358
-3 15991
-2 7625
-2 17115
-6 8585
-8 878
5 8582
6 1815
-5 20185
-5 24492
8 2770
-1 6007
-3 18961
-1 24464
2 3481
1 2402
-1 31380
-8 32746
-8 9398
4 17815
-1 10363
-9 471
0 2502
1 30124
0 16507
0 20706
8 16432
-9 27076
8 26896
2 22360
-3 32628
0 29327
8 21742
5 23787
-1 2227
-6 27527
-8 32424
-6 19338
0 13183
4 29032
4 14753
-5 30335
0 15844
-2 240
2 17459
-3 16329
4 11190
6 31192
8 18206
0 14267
-9 16668
0 16914
-6 28210
7 4821
6 25692
-3 1347
-9 1600
8 4578
-5 29416
4 19587
-5 19517
5 14418
0 21929
-3 27219
4 22967
0 27865
-7 24715
-5 30430
7 23165
-4 24647
8 18761
-8 22643
3 30601
-3 22186
6 16761
3 5186
-4 9009
0 11937
6 32729
-2 25430
-5 12941
2 17154
-9 17628
2 18387
-5 28715
-3 688
0 9839
-9 7792
-3 5105
-6 23221
8 12048
-2 26679
-1 19537
3 20134
5 7185
8 18554
8 17587
-4 23352
-7 18217
7 29464
9 21791
-5 32541
1 1851
7 1777
2 18217
6 1572
7 5226
0 4262
-9 23586
-6 29328
6 15196
-2 12693
-8 123
7 8375
0 27597
4 10004
6 22652
4 223
-6 28247
4 11756
7 4646
-1 852
0 19840
-7 32280
-4 10341
-4 4813
0 15876
1 23230
-1 889
2 14592
-2 4708
3 29293
3 8870
-4 18819
-2 1455
7 2968
-2 15130
5 12005
6 27022
-2 14674
-6 30750
3 13837
-7 917
-7 5196
-6 18560
2 29650
-9 9673
1 13323
-5 25919
7 8410
-9 20076
-8 25709
-7 32120
-5 1975
-3 23312
-2 21342
-1 13200
-4 24894
4 6874
0 13013
-3 22434
7 15146
-7 19477
9 2837
5 2858
-5 17650
9 20731
0 14625
-9 14835
-4 7911
-4 10175
-6 21888
6 5181
9 1937
4 29150
5 32562
0 30258
-8 841
-3 5798
0 18162
0 26763
-9 23066
-9 19718
-5 13996
-2 9854
2 2005
0 6295
-2 12609
0 21738
2 31346
4 1515
6 9849
-4 22213
-6 15022
-1 12821
-5 22344
-1 27332
5 23265
-1 27000
7 9797
-1 32332
-7 18464
-8 27091
0 12391
-5 24984
-2 22931
-5 5005
8 10753
-2 18731
-3 14871
-3 5693
-7 15359
3 18553
-8 2071
-5 25724
-6 23906
-1 12752
9 18342
0 31471
-7 25849
-4 1931
0 737
-1 18062
6 20321
4 27258
4 13443
-6 13882
-6 30014
3 12683
-7 22729
-1 17278
8 11706
-6 5821
0 16520
-3 32420
8 6462
0 9542
3 651
-7 27131
3 4208
4 21763
1 10034
-8 12390
4 29548
-8 32543
-4 27208
7 808
-1 21829
3 6151
-7 12067
-8 10990
3 16318
-9 23180
8 770
3 6173
-6 2885
-1 20569
7 18850
-9 32348
-9 1840
5 25496
7 28706
7 18277
-9 28218
-6 26079
5 16920
3 26888
-9 25407
-3 14432
3 15603
8 27263
-8 29239
6 336
3 32147
-3 9464
-6 20848
9 6807
-3 9253
0 2912
-1 24335
3 9658
2 19012
3 1388
-5 5832
-2 28933
5 26445
-8 10734
-4 31708
-1 6651
-9 16130
9 25685
0 13140
0 6402
-3 13923
0 20868
6 19068
7 8777
0 10951
-9 24535
5 26017
-8 2045
-9 10049
1 32371
-7 21261
-6 2476
8 5169
9 26573
-9 15939
-6 15609
-3 15656
3 21373
8 32631
1 31617
-1 18688
8 6979
1 17232
1 524
-6 60
6 8025
-4 1760
2 11511
-1 32156
5 30203
9 9187
0 32225
0 9476
-8 12852
6 26935
-3 22164
-9 31886
-2 19947
2 31644
5 5429
-3 17389
-8 813
0 31404
-5 32175
0 26116
4 8379
1 9757
-4 7260
4 8391
-5 9686
0 32564
0 3572
7 32592
4 12618
5 8844
-2 22715
-9 580
-5 4024
3 22024
-9 17126
8 4712
-8 29992
-5 1814
-4 21069
5 6526
0 11726
-4 13605
9 24918
-6 23909
5 21018
6 1128
-2 29984
-9 31088
-2 18950
-6 29899
-7 16623
2 4614
-5 11163
-9 31030
-7 728
8 7802
-1 16581
-2 27392
5 9644
8 25900
-5 16472
0 5558
-3 21545
-9 1504
0 1634
-7 22284
4 26974
-6 11869
-3 22450
8 3875
-3 27231
3 21833
0 31912
6 23805
-1 29993
-1 5955
-3 16190
8 25405
-3 20695
-4 4674
-2 6230
-4 4387
2 2822
1 23341
-9 6213
-3 11206
0 20101
-9 27066
-4 22176
0 5010
0 24385
-9 5771
-8 30022
4 516
-7 26478
-5 1925
5 686
0 15269
2 505
2 9844
3 18290
8 29252
-3 11822
-4 32220
-5 19226
-8 21367
-2 6309
9 6177
-3 7213
1 32595
-3 25969
-9 15578
-3 10101
-8 25450
1 26507
5 10353
9 10897
1 13829
-8 29052
1 6654
-7 3520
-6 3490
8 11081
-6 21349
-5 12524
-8 20656
-2 6563
-3 26542
-5 30709
1 31113
-8 16975
-7 29604
6 8767
1 27311
-6 6610
2 7344
0 14718
-2 20299
5 9824
5 29174
0 9152
-1 17378
4 1031
-2 2993
4 9402
-2 17241
2 13847
-7 1227
4 23127
-2 5163
9 29140
-3 10944
0 125
8 12776
-1 20062
-8 32691
-9 2082
8 28401
3 1503
3 27345
5 19855
1 19057
0 13302
-7 13029
-5 31219
6 13982
4 15716
1 7996
0 23594
-3 19249
-6 19700
-6 23227
-7 17614
6 8226
-9 4527
8 30014
5 12671
-6 19624
7 10817
6 7986
-9 21358
0 18032
9 27045
-8 31605
0 15663
7 7452
9 24855
0 9069
0 17344
0 19966
-3 23355
-8 14694
-8 24276
0 11285
0 13448
-1 9521
4 5220
-4 6216
-7 15611
3 22265
4 15223
-6 1505
-1 3833
-2 11368
1 8753
2 1868
3 1923
0 21498
9 25370
-7 24336
0 19361
0 19103
9 30127
2 20748
3 1800
1 20375
-6 17966
4 12278
5 20493
0 27274
-8 24733
-7 25361
-4 23757
-3 24551
-9 31515
-8 24622
-7 30109
-8 12158
1 27499
9 21989
8 20655
0 31071
8 21437
9 531
-1 17157
-7 25844
0 4799
-6 28822
4 29339
1 26204
